751.4850284883016,0.0355596432
647.5842256463828,0.1086740207
611.9145155717881,0.06750181
573.1059030185364,0.0224562237
553.8530265802992,0.0346254705
531.4643347050754,0.1478678482
510.05883078948455,0.0735711128
473.1699870238913,0.0212533371
425.5655099028593,0.008263452
409.9461032304996,0.0029448597
395.0420596482284,6.0414e-05
361.26813916894923,0.0026215707
352.37608003638013,0.0024438244
342.9598893499308,0.1527442594
318.2646643563085,0.0426988444
306.9267713026687,0.2735144234
304.51441764503613,0.0648633232
295.07806549885754,0.0012418846
289.84219754529516,0.8687775463
282.5561784949177,0.1168953867
274.6079560556392,0.0975763956
267.8158684898365,0.0126419568
259.67660857908845,0.0251578836
259.45923321613924,0.059924919
256.2841078220605,0.0793383744
253.4186374506878,0.0864514878
252.33549752712028,0.0567240296
251.9457822756,0.0073566913
249.05084269098649,0.0534166965
240.61171812835985,0.0717623957
238.04769402096693,0.0340032757
235.05991202790838,0.0154028882
233.60717515827554,0.016256851
230.14664934100614,0.0183109908
226.89506240620767,0.0086880369
226.4433526328286,0.1629650662
223.88760473851485,0.0305507557
220.448079658606,0.010667999
217.2039243167484,0.0685884708
215.71117877337974,0.006700291
214.91098822999183,0.1279937302
213.12659011208143,0.0212318737
210.14984066716386,0.105277965
208.9914535677562,0.2038025342
205.36690409143614,0.019816256
204.21676824246418,0.1291621217
203.59969783558313,0.0044520368
202.98634532892365,0.0938128499
201.83635594048124,0.0250700093
199.94516748109083,0.0021424017
198.6286007241501,0.0155072556
197.31983702571938,0.0066716798
195.81767065735855,0.0981622632
195.63536521862622,0.0103832542
195.39179222089138,0.0057680767
194.9493678847726,0.0959181246
194.07354069157677,0.2258470402
193.23566084788027,0.0539206468
191.5754991037765,0.1360267659
191.51039574901912,0.0338081058
190.61529473263428,0.0483246256
189.27088422081096,0.0639427515
188.0479296223267,0.1940058506
187.09443756979445,0.0124506463
186.73374100069282,0.0568040914
185.36293638334453,0.1251490282
184.78001669250028,0.0516802787
184.45561936501323,0.0572398661
183.69584543353287,0.0877477903
183.3101694414052,0.0282252388
