587.0543112836782,0.0036283453
582.6675439420998,0.0540335182
521.9111765944011,0.1444942466
486.5968052121355,0.0222704403
464.518546272012,0.0286650133
438.49473014076534,0.0070888952
407.239521744843,0.0798774581
399.83230134158924,0.0048614344
388.15315738392655,0.0004800707
378.03390657397244,0.0708509935
365.74429169862526,0.0004750605
360.05111227275364,9.54222e-05
356.3258032994194,0.0350904709
341.2982436822111,0.1015786552
333.6832189476517,0.0027329146
309.4934970917896,0.2543781414
274.08586461511254,0.0021079914
271.030080447709,0.2652800018
266.8130070802935,0.1203028211
265.52728518804076,0.2718757612
259.0418085706525,0.0354033695
254.9926986281648,0.02829593
251.108905677192,0.0197162434
247.0311628277676,0.0241573061
240.97650100099128,0.0202599077
239.422204198289,0.0721878058
236.59853819583594,0.0417008142
232.23751990259436,0.0712015381
229.29959866097022,0.0568817121
227.36108564093158,0.0190472301
225.36901039773142,0.2292243296
225.14391559373124,0.1063358923
222.11075081961337,0.0043781069
221.37704449682167,0.120607987
220.2914001421464,0.0085434446
219.6279893711249,0.0243372379
217.13164854025462,0.1892403544
213.1925576916463,0.1838321289
210.78581386650345,0.0251416923
210.66045910998588,0.3251216557
209.52123434674598,0.0459375105
208.46785041700298,0.0343642027
206.53694942360232,0.0353870296
205.46560381829934,0.1236627515
203.97821687698456,0.0141046478
203.23923805776857,0.0099089435
201.42318689888225,0.0224627063
200.49484936203243,0.132148257
199.40169840452907,0.0465837554
196.8717745136959,0.0127491099
196.0499059124907,0.0362036398
195.35176869140471,0.0707134545
194.24077207495145,0.0050053465
194.1160813540215,0.2075949751
194.07354069157677,0.0210908236
193.41955412720947,0.0065404852
191.12659554788186,0.228187365
190.97644757312958,0.2036389264
190.84122219656737,0.0323875586
189.8243841195474,0.0059683051
188.7234755076567,0.0115737507
188.26494973729766,0.0593993156
187.72333595784627,0.0024797893
187.32341164916522,0.01306759
187.1650488368231,0.03141154
186.5511066973623,0.038798979
186.22326363854842,0.0645845655
185.74339306046622,0.1169405043
184.95092042843928,0.0171891666
184.18980552955685,0.161695539
