572.8411033590537,0.0011231532
559.8049397209554,0.0021954862
496.3965406790519,0.2462508977
458.3364140480591,0.1059485269
400.5427583756017,0.098137386
376.9764047676964,0.1174604835
364.0153850670895,0.0282682565
355.1417931824692,0.000375234
351.48697303886826,0.0016320612
331.53278425500054,0.0337207314
329.8393104182186,0.0086873285
317.9789689664016,0.1977053658
316.84939558894933,0.0176425083
304.99384993849935,0.0010945306
301.77197935936135,0.0067592662
293.0345789311967,0.0114370451
290.9713910206763,0.1398292073
271.78464169059777,0.0321580571
266.33727175080554,0.1403919682
257.94773635153126,0.1142063216
254.03655438078846,0.1297324657
249.97983708363577,0.080442216
242.0019129042962,0.1552091887
241.02803374936818,0.0058335603
235.06882560388303,0.0961884368
233.2950717874414,0.058370422
230.91393343390882,0.0439256617
228.63570980710358,0.003394023
225.68490033676161,0.2069715997
224.08993963055343,0.0352402338
223.001654795309,0.0061265458
221.99541612949432,0.030514063
221.28616559872918,0.0156188031
220.821088253629,0.0235023164
219.84218459083252,0.0574010255
216.77478013043554,0.0735015624
216.158727944766,0.4175203633
214.77695972282373,0.0311282791
213.79548197965164,0.154026217
212.58573388203018,0.043867445
206.85742888128806,0.1044481431
206.04267765738217,0.0390141014
203.5261671810362,0.0325356746
201.4559162848136,0.0735114147
200.34257643332688,0.0358848932
197.50844325495444,0.1826353112
195.71257182547197,0.0945155137
194.59747924220306,0.1225499399
193.33510065962855,0.0268085288
193.01905592228172,0.1264978926
192.7310036065166,0.0956612041
192.42887519595214,0.0331851875
192.04138849734352,0.3240405783
191.12364920069678,0.0030387068
190.5039950829748,0.0137374941
188.65742501940136,0.0012958285
188.15066622150727,0.0097065442
187.31492113374023,0.0203096068
187.26399419992146,0.0864323797
184.86542906135838,0.121343834
184.61217743496582,0.0036011497
184.13235905661497,0.0529630419
182.86944850067113,0.0644681463
182.52484357747514,0.0311748269
181.89820860047828,0.0009365683
181.52535176210486,0.2202247922
181.016483917595,0.0286909985
180.33454545454543,0.2167194985
179.8740678408728,0.3660562115
178.91364580928192,0.0301125316
