777.7429270434727,0.0823544645
592.2988725396522,6.0268e-06
588.5033464660369,0.0059276308
498.71279163314557,0.1196540212
481.1207264542667,0.0122895319
439.645390070922,0.0048554815
410.4890242691123,0.4226254515
402.72860159168425,0.0176200933
384.1839422391621,0.0010691178
361.6686114352392,0.0018761157
361.21551146461553,0.0001535809
350.364550952354,0.002109462
342.43888965612484,0.0086931872
333.1094333539321,0.0004010563
309.36221179758456,0.0001311468
296.70934545889673,0.0003962366
295.42963351284374,0.0059557298
289.923532025349,0.086519405
286.45364016543056,0.0016243576
268.58752166377815,0.1560338493
265.67522393177046,0.2412366616
260.950095767296,0.1187779018
259.7418922316266,0.1663670544
259.4212299386914,0.1716553933
248.60139159030297,0.6388170492
244.61368479204484,0.0002813074
244.01188765769845,0.1756893979
237.72817916858412,0.0066719627
234.51745923656034,0.0555354086
233.02321210412555,0.0044328342
228.2610696860904,0.0653160192
223.19033645970225,0.153497326
222.05903424559392,0.0024424481
220.70315976858032,0.0002785327
219.3947973809945,0.0061605625
218.96082794673447,0.0029079998
217.66533822574132,0.0061221542
216.8506113025379,0.05471862
214.44261869756983,0.0082925863
213.0460184898787,0.0002828343
211.35356290487556,0.1116230301
210.14271670226108,0.1017720251
207.75869291998322,0.0651868971
207.20314197376115,0.0326510252
204.3143652873222,0.0031356069
203.17595581848872,0.0041457308
201.2793038508994,0.0359841334
200.91398197964608,0.1648306768
199.30553322830593,0.2889699347
198.34261214564535,0.071511562
197.05326064497672,0.0496525984
195.77438100050531,0.0607187825
193.1814640531023,0.030302225
192.4886273657408,0.0107138253
192.00569915287048,0.0519353456
191.79777540570225,0.0413980055
190.99115753150323,0.1947603763
190.2905468666063,0.0029025846
189.57476414012444,0.0464801375
188.57420983786085,0.0091211308
188.06504459680846,0.0105372074
187.04645233317743,0.2844913262
186.86320612527882,0.0955163936
186.4416974946615,0.1093907232
185.9774390975639,0.2449415786
185.07792440437092,0.0227566239
184.96195733253765,0.001721169
184.4281804117577,0.2470478246
182.1761810300492,0.1544238444
181.59980079389493,0.0412940833
