834.9383796888678,0.3540419819
629.1484826956257,0.1515511756
582.4211960351388,0.0156780627
565.4989965334793,0.0082125379
549.7273090054538,0.0294363677
535.9674909216669,0.1618289494
530.6681504943714,0.0042982622
493.7868408475386,0.0818737989
472.48475609756093,0.0036755386
434.1188416961378,0.0435533936
412.15385126824236,0.0449958587
377.3205916367399,0.0058115736
364.8831596915651,0.0036861862
357.43527648042436,0.0096380188
351.2678849695424,0.0059155148
349.80108907259546,0.0036345911
349.5052575198038,0.00638509
343.80632816616287,0.0027570316
336.280785505045,0.476699134
324.6994735877223,0.0103687501
314.646092937086,0.0023428081
305.42211711378803,0.0071414263
299.8089618649191,0.4026550728
290.8962928202722,0.0494694398
280.180790960452,0.0027207035
276.1001247104935,0.0588814047
271.731030552755,0.3847441915
263.2774840203011,0.0034762226
259.75821827400534,0.0249527176
258.847109422302,0.0182523753
253.54301723961635,0.0034729766
252.53595144009452,5.2369e-05
249.39652397811395,0.0327587743
245.6752204498167,0.0104098728
243.03608884009955,0.0392662543
239.9736760606999,0.1651688352
238.24897190514622,0.0228472441
234.0746894234037,0.0020713655
233.24679233924067,0.0137999771
231.81197763775404,0.0619579889
229.8224150076002,0.0060804005
229.19362591045217,0.069313113
227.74950860627882,0.0964119603
227.06959706959705,0.0027249423
224.98457518237578,0.0017662257
224.3697631069367,0.0257494883
223.77445671792648,0.0334281997
222.89741469202832,0.0801016699
221.48778047734743,0.0144371182
220.60105692069536,0.0521019084
217.2115350923298,0.0810355607
216.10597873453023,0.1002872522
214.27213494409014,0.0328202681
213.40539796199394,0.0758464354
210.26745586215083,0.0144728515
208.3172309501806,0.0031558878
206.61955869608693,0.0184284753
205.46900894928737,0.0433748553
204.19658739047367,0.3055982872
203.77370895105355,0.0316678174
203.01626029573103,0.0157869809
202.20834080863762,0.027324229
201.02148358329953,6.48633e-05
200.60514861738102,0.0260164352
198.8930777251945,0.0059091374
198.14290965463232,0.1115260281
196.6251149808101,0.0078799801
196.32620744259697,0.085912776
195.5859849500702,0.1497271945
194.9861600402617,0.0005000764
