796.3260325004817,0.0319506567
593.2909030004306,0.0215896573
580.3763692538151,0.1631188371
573.7955292266396,2.29097e-05
535.6895955755272,0.1378618737
477.72811344019726,0.0634713894
473.78477529807395,0.0889287151
441.80742641294273,0.1003006976
408.98594708715444,0.0480501519
396.27948603209103,0.0044489685
395.33178151206914,0.0737583391
373.2763292587463,0.0098214633
370.31063321385903,0.0008580447
364.7972694638969,0.0013948629
362.5252200356735,0.0002345424
352.897643174314,8.20803e-05
337.7189398272997,0.0049903191
332.19903003670856,0.0035419499
317.01142959421105,0.0854208938
304.8888451701751,0.0322813445
301.28797083839606,0.0045956728
285.93832883599714,0.0007756253
283.39581237999454,0.159583612
279.59947679401023,0.0028555441
276.7410714285714,3.11799e-05
265.9145504461222,0.049291427
264.4342540258078,0.0008853705
259.7255682413323,0.1113915984
255.7923621283707,0.0031082152
254.8668927947374,0.4686056324
250.01008267795928,0.0661768301
248.79595440680686,0.0923981395
246.64292677104262,0.0939762881
244.074336561934,0.0098092831
241.76595620210213,0.0112852245
241.57752187213808,0.104689169
239.74629203488485,0.0026528455
237.7372962607862,0.0570942825
232.703930327715,0.0412398281
232.067984426475,0.3139019376
230.57466989027338,0.056209528
227.6658648107681,0.0499985731
224.4022516244638,0.0272197986
221.83653020326366,0.0164720023
220.54219439305535,0.0099036187
218.82170214268064,0.0017420489
216.48332460275884,0.0014849958
213.24756187756927,0.0080891078
211.46531579934845,0.0333667459
209.30900005064743,0.1574387888
209.19245435831675,0.0146875245
208.16333383703554,0.0270315408
206.20031267671223,0.1050486012
204.45924997526305,0.0657367413
203.3225642455352,0.0579764968
202.38989193248227,0.0437255602
201.71485283829296,0.1274490444
199.77763096408256,0.0672203873
199.25748541489207,0.0110989778
199.16145925366658,0.0224788036
198.23161664774636,0.1837109382
196.91867852604827,0.0161462539
195.46572491644068,0.2928657313
194.76255557126473,0.0086234747
194.3473421848792,0.1752893279
193.2025369715292,0.0355356621
192.9529679086127,0.0858689746
192.39901302006547,0.0160349167
191.19143817660301,0.0303943975
190.76193993106844,0.0577148994
