1049.4328762485186,0.0706062672
758.5194249005812,0.0187498579
637.9869294499048,0.0901008325
597.9550496768593,4.6e-07
567.2584187408492,0.5559762133
517.5753527594557,0.1431785524
486.3868183601412,0.102392937
465.4253322321495,0.272854038
367.5441717063915,6.47357e-05
365.1840942562592,0.0179783576
360.91057289240797,8.37209e-05
355.6103717301514,0.1070898881
348.0824302319052,0.7272205933
342.17426103276017,0.1004558877
339.47591796500643,0.0681367842
313.0175722076348,0.3091822473
306.09322536045823,0.018457016
302.30913657311453,0.0942193728
291.6284430644744,0.4547567617
276.10627352292715,0.0711313302
275.66425792106725,0.0052119009
269.66243257351664,0.0100973344
262.9647697626572,0.0567276394
259.50267916945745,0.1034485113
257.054591445336,7.9203e-06
254.0886174529655,0.3440703073
251.68493706861548,0.0613662909
247.7172371076345,0.0934042646
244.75855806056774,0.0459868989
238.89627531456537,0.0383409276
237.48228173006933,0.0030433096
236.9150216888651,0.0102658938
233.2643461900282,0.086385215
229.18515232179826,0.0534907343
228.29049127200412,0.1913556937
225.63561249931752,0.000296949
225.33214590792605,0.0773426149
217.06322110755113,0.094582548
216.3850879642558,0.2710876179
215.19075224771757,0.1101715207
209.51061241043664,0.0019288083
206.89194826866918,0.0204458911
205.83059401666833,0.0706777475
203.65989881069714,0.007062985
203.34590782351975,0.0201944014
200.69607446377984,0.0128043754
198.99842701678918,0.1041760878
198.82928393873786,0.0538548678
198.30137073943152,0.0193215765
196.3510816888917,0.0073439941
195.49346410381747,0.0165184453
194.89726942606072,0.0015482994
194.24381531326867,0.0338963696
194.08569326382693,0.0306542002
193.33811558494213,0.0286830895
193.22963748012842,0.0047886655
192.55439762685015,0.0054401175
191.62583656625296,0.1784744395
191.12659554788186,0.063021476
190.74726525839654,0.0010733937
188.3250041772363,0.0321163991
188.17636791378916,0.0873409019
187.99660338448473,0.0035181292
187.0154161764262,0.2249685195
186.5258470241319,0.0935933352
185.0144006207936,0.1408807363
184.1378286053765,0.1263777949
183.5544237830155,0.0117369268
182.60280428891244,0.0989419241
182.01036451987022,0.0672886689
