1015.8964274008522,0.0885761247
576.4098749360733,1.97042e-05
569.5778012587863,0.028205331
533.9132681624392,0.000959646
510.0168661812498,0.0526654657
471.030735914289,0.0634638482
413.735566975906,0.636444333
406.8920249425664,0.0526758832
388.6398545500141,0.0399984472
385.114776504209,0.0002820514
356.664077558183,0.0009619051
354.6135804587838,0.0122510387
337.783347863993,0.0010015605
323.209676998879,0.0073689696
314.51040081177064,0.0595355489
305.29426249692193,0.1292241747
296.58158505370426,0.0014941194
282.08045140152893,0.7106840745
276.2169989974379,0.0024705757
270.59234362041116,0.0280751255
264.9032092645613,0.1410370676
255.1658845805549,0.0446740077
251.83830997359334,0.261081667
250.66213784597963,0.0064880395
249.16095580698968,0.0532336566
247.28244609769231,0.0719473464
242.46572663446307,0.1167811461
238.12542014789204,0.1130647731
234.1763783691895,0.0852729333
229.43963283736767,0.1211657675
225.69311706988515,0.0023962238
223.69774281435505,0.0480572019
220.8092897342737,0.0013773525
220.2874860077113,0.1135394164
219.44139615561613,0.0239503493
218.5632437197003,0.0137469448
217.49732470220863,0.01061088
216.13611798751785,0.0426690537
213.31727460426703,0.0579067381
213.18156025929812,0.066596168
208.80490433845324,0.2487843474
207.05434383245932,0.1406259112
206.3066810882769,0.0346038945
205.85109915653848,0.3250223263
204.56045406546988,0.007228833
199.80338753605903,0.0061162126
198.8037778811154,0.0098037049
197.89937428170091,0.0630460269
196.57835069527027,0.0710357322
195.8981165465807,0.0163540814
195.1672569854388,0.0283405104
194.85132331677877,0.0599386466
193.36223837299977,0.1950951603
191.9848864938524,0.0708998603
191.62879841726172,0.0113370723
191.48081794032248,0.0774972512
190.20004909180167,0.242673648
188.69475222208692,0.0231120349
188.107845665994,0.0839011596
187.5047261838145,0.0008300105
187.30360164370316,0.0437862598
185.81855787533158,0.1514781344
185.4766321584585,0.0460621305
184.9978363698763,0.0460409711
183.7611904903065,0.1573394869
183.19640640699805,0.0014737472
182.5920471281296,0.0122556215
181.88753429279814,0.0848621757
180.70252149832385,0.2306633145
180.45791304600962,0.0049428207
