938.0343497011423,0.0725813853
653.3171734204564,0.0103294795
583.5726053188986,2.85637e-05
561.3002535313292,0.0556198836
536.3848749675522,0.1321025024
484.95990612165065,0.0748350218
478.41018715029907,0.0195013872
414.440915928464,0.4445037957
366.3928128139961,0.0409369821
365.56096122659585,0.0020293686
360.91057289240797,0.0037282386
347.4678400269051,0.0041414006
341.78750620278987,3.06995e-05
340.23051591657514,0.0003764946
321.3082465142798,0.0403468659
315.1179341195608,0.0001947983
297.3355397270787,0.0951650064
287.19683105932495,0.0005153829
286.40731842542965,0.0354542999
271.32665120147067,0.1663534047
263.4285228624851,0.9913453266
259.86711102726946,0.0192708351
258.1303352071622,0.0595895871
252.59254731780862,0.022315122
251.32269769516128,0.0784532931
250.31799551777746,0.0797742506
243.3748184209493,0.1004195454
243.16002118186987,0.1913812613
242.5700925436794,0.1442454428
236.74763214176596,0.0875609648
234.71280905683238,0.0363043899
230.38614486936484,0.0899967203
230.20647653000592,0.0803768938
226.95321080764444,0.0382221684
221.05732370509048,0.0581088401
219.92797970659714,0.0757636735
218.48235999013147,0.0010434661
216.59300151988958,0.0546896166
212.84485570567733,0.0880073876
212.0367361598057,0.0321661918
210.06438495425277,0.1371468773
208.67135691924463,0.059143493
208.2087797669029,0.0765102129
205.82375987781393,0.0189357237
204.32109955668352,0.0494378647
199.16465863453817,0.2555043869
198.3806963645673,0.0016489322
197.37952334707782,0.0635614748
197.1629401100474,0.017568926
196.08401341177958,0.0456499171
194.8115208749077,0.011166043
194.57915469968768,0.0022327894
193.94299658980697,0.0018126106
192.02354216680862,0.0008633776
191.50743755695947,0.353333223
191.20323247277997,0.0008238761
189.5979569053845,0.0180258089
189.3084545968148,0.0335884131
188.61724300558336,0.1133821168
188.2077906305978,0.0374926504
186.61569028839784,0.0114780886
186.25963373045084,0.1814362028
184.47757640686842,0.00826182
184.09681490830798,0.0492925836
183.43492927738652,0.0117698496
183.2966188145892,0.1181848537
182.75353773584905,0.01155387
182.09323502629027,0.1475878507
181.4111380995581,0.3394229834
181.22286699896216,0.0164485782
