833.6471221086605,0.0035140228
728.8225266004349,0.0720997947
618.354114713217,0.0160156023
578.3188730292004,0.1259959139
551.1937047081315,0.1883704087
514.6961142477583,0.0340830711
500.9292929292929,0.1084372875
483.03268788717025,0.0753405865
392.44112433527476,4.57886e-05
389.2743885208327,0.0265029856
387.70404653199074,0.000479004
363.6523626550905,0.0061494452
362.8859944387531,0.0368309157
353.8746967318396,0.0050937162
348.31713210091584,0.0047861552
333.9708536486814,0.0062670757
326.8308114092898,0.0322406359
322.8729914841532,0.0056581114
321.74183837649866,0.007354781
311.4762335443674,0.0003984839
309.95,0.008664153
304.23046721633295,0.0473482457
304.05140278595246,0.0066010061
299.4035113139655,0.0036006475
288.53359398636223,0.0858479957
283.3504742315164,0.0526908261
279.2719736901383,0.1529513804
276.38941525291483,0.110905206
273.44508160564624,0.0191643216
264.3158657741014,0.0451600802
260.28173745092687,0.038996918
252.80887420729593,0.7207879133
249.4768190598841,0.0718126462
247.95999999999998,0.0850670011
241.74238583629062,0.0026856398
240.840747503788,0.0047900435
238.39556974195287,0.2817714851
236.52631779766105,0.0836280644
235.13123956910937,0.0116087828
230.7291472810511,0.0728220708
230.4717998289772,0.0208002611
229.8096350256724,0.0017044626
229.07082016887458,0.0068751697
224.86623741724858,0.0018497082
222.72523129435015,0.0263720098
222.0311968337542,0.0017868054
220.295314415679,0.0126872691
217.81064984803498,0.2013132073
216.76341002867332,0.0449658024
215.8952390903075,0.0623855502
214.82533961741058,0.0562484053
213.23655876990816,0.0397834564
210.63540604825008,0.0107912808
209.8510494245091,0.0049156708
209.17127817519233,0.0315329049
208.15634391632108,0.1676122859
207.08892897708293,0.0060912869
206.60234298188607,0.0088764331
205.56439846133438,0.0102237593
205.01711507614968,0.0399658697
201.2074393845954,0.0607576065
199.17745718600392,0.0009096973
198.61587260901604,0.0058422188
198.24112567956507,0.0029338354
196.75305095773885,0.0056432508
196.14916069422688,0.0342197556
194.98922668008746,0.1434734933
194.09784735812133,0.0605904274
192.99501867995016,0.0929312469
192.33036517638297,0.0050168767
