896.0034689600348,0.0066561918
766.9656665635632,0.0296508987
647.1785770214543,0.0175934257
588.0288370328211,8.83356e-05
563.6991906883696,0.0555842939
518.072792612093,0.0266481978
500.3632254419243,0.0472762998
492.94262653572423,0.1062835952
452.1682045297057,0.0211364346
427.91564560107685,0.005362633
415.63579067350565,0.000288043
396.4695724473154,0.0006735278
383.49469516533145,0.0390366157
370.98656452916003,0.2064849995
361.6791621692581,0.000833191
361.13133902304037,0.0105486088
358.5724201758445,0.0004436913
357.2601792352246,0.000535059
342.5808234318872,0.0013173566
336.5911929195852,0.0087100227
319.91536357537285,0.0043243462
318.63274222564894,0.0026262691
307.3757282756911,0.0003124829
302.6412146658205,0.0012446838
301.1416079669662,0.0655940765
285.06391980134276,0.111367155
278.78215506386044,0.0501044381
270.450678417172,0.1614682211
258.83089770354906,0.1283123706
256.2470289151148,0.0156172596
255.75542536512913,0.0991681655
250.24220894558374,0.1139137655
246.92784162201994,0.0308470607
245.58275889390697,0.044658913
242.53687546461128,0.0015457179
240.47637520366203,0.0014341679
239.02984499113134,0.2182903266
238.3909858288307,0.1166268021
236.31892953128872,0.0091534297
233.09330876685027,0.0033348966
232.059296971512,0.0995314567
231.22400641563624,0.3031985652
230.82365207030085,0.0061181251
229.1597353147758,0.0050730501
226.5054077755042,0.3837922509
225.20116978184657,0.2140097114
222.84132576029907,0.192446895
221.43635356945111,0.0361908478
221.04944104694493,0.0024594974
217.93316809928103,0.000699819
215.10488054548293,0.0044961023
215.04891417470338,0.000402125
213.21822278019502,0.1210458025
212.86312753244968,0.0063862312
211.23113095035268,0.126963179
210.10710412147503,0.1238500426
209.44690340237185,0.0845873628
208.0026843385622,0.017129597
206.1523112736947,0.0164221467
205.25470589209144,0.0144888889
203.77705823375683,0.0556798552
203.03953358881137,0.0012157463
201.10300081103,0.0330726942
200.5564722249183,0.0269691058
199.85492060933342,0.0195047497
198.2189393576031,0.1440056235
197.82043304134157,0.0093315309
195.85479131780986,0.0678265689
193.69756432890154,0.1511116781
193.2989288888196,0.0231780251
