583.0785872172318,8.43006e-05
579.5895470057501,4.87888e-05
485.5106516290727,0.0558550504
470.60163218827097,0.2636640971
368.8453872013804,0.0072248113
359.06049986967474,0.044925135
358.8007177171963,0.0008868647
351.7861703033226,0.360012479
348.1117506668538,0.6571764227
334.006842856758,0.0159115642
314.9018312971476,0.0715785017
305.2867449705745,0.0177939844
279.76982962879384,0.0006704273
277.7143113142038,0.0048390749
273.5295415434849,0.0032496712
272.13064378059215,0.4428165618
259.28017232365056,0.0966627252
255.79763967978872,0.0782841285
255.0661427366429,0.353611808
249.81865076166682,0.032745725
247.02624080973916,0.0077991208
245.23300894058073,4.39021e-05
242.95036350453643,0.0227491713
238.33599261808183,0.1530692683
236.2828991252311,0.0118348186
230.35190070974693,0.0154974588
229.1597353147758,0.245162111
228.46718018648878,0.0134249065
225.65614648174437,0.0588051797
224.41037522399404,0.1840184893
223.25062124104153,0.0034163605
221.50756641832376,2.3836e-05
215.43754778619584,0.2768170498
214.43520071951156,0.0263521424
209.7161608985419,0.088638709
206.8022218144818,0.0801047153
206.37192889007255,0.3171134304
204.99338624338623,0.0237237951
202.04028420572322,0.0002091017
198.75915802298923,0.1481854203
197.72894006570763,0.1248476474
197.00003177932436,0.0072205534
196.16467833296414,0.0004132511
195.83932266573996,0.1869618585
194.756436638967,0.0076678607
194.12823925467782,0.0197443348
193.47086545363751,0.0355278269
192.12471525313416,0.0111035545
191.76217654246514,0.0632751913
191.6702739471894,0.0011545275
190.68858913822538,0.0100918918
190.0047508850439,0.4137127274
188.6775224471161,0.0450246822
188.11926257491845,0.0932622781
186.92236947246218,0.1315141128
185.59602401161658,0.1034877143
184.84062378865133,0.0076931401
184.43641124053494,0.149998375
183.55714137660453,0.0013873058
183.0260263659044,0.617361239
181.35541155303306,0.1022797719
180.81848146311583,0.0322702049
180.27161427283568,0.0072356097
179.99941926304479,0.018381209
179.5952660321875,0.0009033986
178.97563229010277,0.0785461628
178.00941879163793,0.1127239229
177.27129743487086,0.0411847153
176.67763954797428,0.0078353616
176.48398576512454,0.0008102652
