590.2404189478696,0.0002372527
587.8615457562826,6.52e-07
586.887573964497,1.26832e-05
509.5766543362105,0.0982862002
478.5209772665869,0.0756327908
439.3960873263396,0.1028014891
395.23096050240684,0.014494482
389.40888246749165,0.0002381067
384.8995684703983,0.0084779126
376.873271118947,0.0074180756
360.5746859004188,0.0003507347
359.93613006241833,2.77723e-05
359.8212212677037,2.6551e-05
347.5067970961684,0.0006080024
336.18048211719406,0.0210932146
326.93423342650703,0.0002325482
314.06424156449486,0.0002272999
295.909112606807,0.003190735
282.2345656528865,2.06009e-05
279.19650497680493,0.7638919127
278.55666397052215,0.0374685813
277.63346470798996,0.0254460995
272.20831686646466,0.0027856668
264.5696848125307,0.0001140619
255.27621636090348,0.0009396907
255.11862872193754,0.117237212
253.97410685021305,0.0001177222
251.1241644723516,0.035433058
250.2321075364308,0.0349307986
245.49522791176585,0.0375250645
241.26724657987427,0.0886132127
235.19814846432567,0.0082089545
234.5263317191283,0.138904298
231.87267388580298,0.0141334484
228.77915559492175,0.0680130892
226.42267514062385,0.0019714885
224.33322476748813,0.0227804315
222.01529287466647,0.0152816577
221.2743173300018,0.0004308689
219.7097237236173,0.0005158267
217.55839051011634,0.3466952805
217.23437061956824,0.0322001854
216.479544621187,0.0355142009
215.13474118933175,0.0025465939
214.1980960937095,0.1067113526
211.48335152838428,0.0008954362
208.2227671223674,0.0031246949
205.728129563255,0.3215829753
203.74022217840005,0.3265675735
202.65454902088985,0.0041928837
202.41302182821505,0.026850348
201.92182410423453,0.0050326507
201.03126216111036,0.4002475517
200.53376465830974,0.0012670381
198.2221085281233,0.0458696797
197.12218777327288,0.0169615475
197.05639265051815,0.0002904668
196.29201564256425,0.0008884944
195.91049870425383,0.0211405367
195.79602343614283,0.0034381957
194.94323720871725,0.0121365355
194.74419992774452,0.0442482922
194.39305089529304,0.0001660491
194.08873164469767,0.000711608
192.45874664307112,0.1799294243
191.98191362517224,0.0139917834
191.13838184509126,0.0395733493
189.55447512460628,0.7163844754
188.86722320394856,0.0270236561
188.6918803744007,0.0005860432
