668.4278628423549,0.5421326528
574.4335819858221,6.27452e-05
573.2118914420454,1.95664e-05
550.7774322523323,0.0090214745
495.0882517370817,0.0667853571
465.0412603150788,0.0970627811
457.2039679905594,0.0801343913
431.8205565811013,0.1015736922
416.0681924961407,0.0124213476
397.7925369782142,0.0041312777
378.588005374374,0.026371201
359.00851334916314,0.0049161571
357.8066378066378,0.0433583853
352.2459300508566,0.0020259931
350.60234149652166,0.2475516147
339.78294233720675,0.0011670372
324.75901089689853,0.034716253
306.90397801816965,0.0477124954
302.9222048475371,0.0092275943
295.23968280427687,0.579051968
287.06383569890477,0.0060300985
284.42955791598797,0.0009136533
271.51679733695414,0.0150879504
265.9658908076799,0.0037434582
265.356791233252,0.0039615341
259.0418085706525,0.085585258
257.5137605151106,0.0120738613
256.7990223492616,0.0439508667
252.39200358291598,0.161793639
250.37865783468305,0.1357620567
244.39187857283656,0.0075462264
243.63786428753903,0.0427640977
240.46704682105587,0.0031092814
237.52322930436617,0.0195416694
236.6708027106996,0.0625000435
234.80615897426185,0.0109593433
233.56316642176253,0.0395018554
229.44387896733596,0.1079928536
228.9735160492003,0.0278474491
228.6820990500784,0.0022524982
226.19547171188265,0.1127000763
224.2561273401465,0.0804141831
223.7259997112747,0.0107948622
220.17403658320012,0.0387029268
219.68636484451136,0.0128904588
216.5703006271071,0.1003544478
214.35734292333757,0.0367553063
212.98380031265566,0.1850960908
211.31033542405234,0.0978842674
210.0857423662182,0.0661428002
208.89989721815027,0.0044569905
207.39030795737773,0.0047972956
206.66777796299382,0.0027094764
203.38593785885365,0.0008342912
202.91657801273342,0.0429236227
200.51106223314787,0.070485408
199.86458602011865,0.1573754876
198.1840851689632,0.0048024674
197.88989800641647,0.0029125019
196.78740357448967,0.1192851865
195.66315257875132,0.0433074629
194.98922668008746,0.0670725378
193.7005905696341,0.0095965393
192.4886273657408,0.0090841843
191.97596816401108,0.0712603711
191.31535090426516,0.0419970547
190.52156007007406,0.0109619037
190.4864333343576,0.008934053
189.8214777842423,0.0221869155
189.00830856010367,0.0292394531
188.81544881362126,0.0552860407
