834.0958019375673,0.0836014456
670.8148468780435,0.0415040903
592.3271702259806,3.27858e-05
538.4815844336345,0.2070555803
506.8476350108336,0.064177319
498.1717362478402,0.0008017541
468.8398124338224,0.11603752
452.1682045297057,0.1399228794
439.8637621514227,0.0020671912
398.32931726907634,0.0034413898
388.01952929394093,0.0004522521
377.88411716297355,0.0210823096
369.14190436491396,0.0123376908
361.4366509241443,0.0002242433
357.92026328704634,0.0229733429
351.546771769643,0.0065722636
343.8921557749917,0.0070955329
328.85069361555395,0.1340641975
321.1584291783235,7.239e-06
307.69612587794404,1.2489e-05
306.22175019141946,0.0242447674
301.73525761152615,0.3958854145
298.7829859019159,0.0334645465
285.7735570717315,0.3251930443
281.14653725792556,0.0942646125
278.5441473826107,0.0386475473
275.8482589832017,0.0011283859
272.2680955727336,0.0722463565
265.0844558477657,0.0740827903
263.5125082360943,0.0250807487
259.92159164762364,0.0185696043
257.0066334991708,0.00404461
255.0976317359725,0.0505247207
252.96878188124873,0.0084186805
251.14959991897095,0.0014580773
245.6362807837854,0.094188145
239.76020112163988,0.1392619445
237.70994708183142,0.3532871475
234.99308174908546,0.0395870917
234.3977463936627,0.0402690039
229.72872813519123,0.0560872099
225.69311706988515,4.13601e-05
224.96416323420007,0.0863222003
223.70581548510492,0.0079496802
222.9856115107914,0.0115227219
220.4441599544816,0.1008621623
218.45541204870227,8.5736e-05
216.23035736086646,0.0003238163
215.13100815547458,0.0611203432
211.30313256297507,0.0056352366
209.6665088277075,0.0207338098
209.4150634258399,0.0104550223
208.16333383703554,0.0413252134
207.87713150349592,0.0282943901
207.20660494033493,0.0035844381
206.56103697039367,0.0895406876
205.47241419314207,0.0135862087
204.37162073058155,0.1843086643
202.492364479723,0.0907231757
200.99867060082357,0.0001459754
198.7814654481321,0.0064564031
196.49423101305948,0.0333944583
196.3604111563376,0.0065213977
194.24381531326867,0.0001412759
193.77627733233302,0.0036844648
193.67638329115505,0.0265005014
192.5484166550187,0.0742545299
192.44082266201008,0.01468686
192.22897544033736,0.0184839308
191.19733514280426,0.0172674402
