641.9510174493864,0.2526230664
585.5017709563164,0.0004545828
577.295585770162,0.0005297265
568.1162076708059,0.0131757242
518.5711895599799,0.0879748417
515.4450588284205,0.0570541545
495.0684822105977,0.0457174971
467.63729631864817,0.0067670152
453.3918449442311,0.0151040601
436.7338311962801,0.0071292237
428.22602928985907,0.0490972144
404.9119827558052,0.0450604561
382.9852959347584,0.0001486091
378.935142734886,0.0014319126
357.98227124418906,1.98659e-05
356.5922687528762,0.0016169925
355.7021948070578,0.0005469837
348.65016872890885,0.0054135376
337.2687704026115,0.2969169258
330.6397845160946,0.0024728464
322.65452179570593,0.0290137702
302.4935343775923,0.0268594785
297.2001150637645,0.0740680271
282.04194913326353,0.008401329
273.8195149962454,0.0222383675
266.7269050385095,0.2687870085
263.7816216676241,0.0233942875
262.1640481275507,0.1281617085
259.73645067353823,0.0130672811
255.88211012961278,0.0815803445
252.10459961771525,0.0339131682
251.0580564161756,0.0136021445
244.90844082729194,0.1236764989
242.17208711788257,0.1872284632
240.36448235750288,0.0139603887
236.55790879603128,0.0635407294
235.19814846432567,0.0159907122
234.30029292261173,0.0868396275
233.43123964452477,0.0833639497
232.89189443035596,0.0035764569
232.4508774561272,0.026387589
229.33777284498706,0.0004256885
224.8376917775924,0.1050395997
224.26829709489525,0.0020123312
224.13045050256707,0.0002081544
221.5431900218005,0.1750932428
220.09195647156983,0.0446294097
219.26675273685512,0.1114742269
217.3295703542693,0.0353550794
216.23412864517928,0.0757184808
215.67365399669478,0.0636514098
214.6579635368873,0.0042027039
214.36846200397682,0.0377057984
213.4862416916348,0.003350677
212.7644969195655,0.0082178098
211.9171338711883,0.0297060643
211.7180962789665,0.0061715247
210.92567073274466,0.0204973241
208.0655176464665,0.1685483176
206.66433298328081,0.0344209465
205.18676662860167,0.037390359
204.3379371724297,0.0914278158
201.70828927031644,0.0092394354
201.04104169031442,0.1206031389
200.1065254934874,0.1390855397
199.8227093238778,0.0121127282
198.84522854851642,0.0115602331
196.49734527300103,0.1291788275
195.54896610463558,0.0023388814
195.08434038267873,0.0167068238
