651.4976353126642,0.089869989
588.1404174573055,6.8982e-06
577.7529241809963,0.0111270886
574.673217762121,8.24363e-05
532.5143887982132,0.109080713
509.1790217257382,0.3153623443
482.7317680956275,0.0067605489
460.82366934284863,0.1138227455
455.8423413486285,0.0020092428
413.72176060333027,0.0268988573
406.75853018372703,0.0259618059
367.0762398223538,0.0021343059
363.9833245258646,0.0028782701
363.5030932066731,0.0013825141
359.21654980587584,0.0004585114
357.3631568327905,0.0042184984
355.8859832936246,0.0004491851
340.60439560439556,0.2043741093
339.98793396588604,0.0020223837
333.12733428272026,0.0065285389
310.128323786177,0.0318837204
299.96128907384104,0.0067057717
298.4952449741182,0.0002786534
293.9865313478137,0.3380565548
288.6074770706271,0.0083409359
288.4463263691778,0.0003604473
287.3366088810605,0.0653433577
272.0768960674157,0.0169756206
264.8296486168963,0.005885471
262.4248581830497,0.0068997824
251.66450146151345,0.3109054097
250.34832300143367,0.147507751
248.42206504097618,0.0020584914
247.87076652405133,0.0038793511
247.23313458432207,0.0584873506
245.36404836826375,0.1090514538
243.10757284599396,0.0869103433
242.5036674816626,0.0373627653
242.19574135573353,0.0334177386
237.60061326178612,0.1672725421
234.88623230964515,0.0045943035
234.43763709250433,0.005559664
232.4508774561272,0.024472681
232.12446874239387,0.0041644985
230.26205820626637,0.0239039229
229.08351810790833,0.0619925299
227.06127980660045,0.0019556664
226.51368436438045,0.1302011715
224.4510020457302,0.0134794445
223.45180592603273,0.1391771063
222.6372402894751,0.0260222074
221.84446909780627,0.0183841073
221.57090519167187,0.0437079647
220.4441599544816,0.0297461409
220.30705807093608,0.0079714433
220.01384181292255,0.0039808001
218.63647585793387,0.0153765701
217.19631407448932,0.0272438444
215.5311788328147,0.0595336011
213.84342066681614,0.1806628548
210.7929815016322,0.4430112567
209.29839962185156,0.0252998734
204.89513956601496,0.0291298105
204.23022436003032,0.008513911
204.115903852486,0.2857452856
202.1885549340335,0.0797986555
200.28108492318628,0.0166595738
200.0484066155708,0.0764224353
198.30771445480573,0.0459090393
197.81727670166256,0.0404438421
