795.9170571997174,0.1129210031
621.6717645289074,0.1999853169
592.7236219343118,0.0025932015
570.8365946866799,0.0007880766
556.4631956912028,0.0074005023
537.2681573929624,0.0231984154
511.91213510054087,0.3562867374
487.6111067411311,0.0605614631
443.54607899255865,0.0179252762
438.04543687948274,0.0778976906
407.7752927246415,0.0141511934
406.4651498262409,0.0177291139
387.6070780966673,0.0077244342
366.02503542749173,3.6049e-05
365.0658107829569,0.0008508026
356.6538173868017,0.0003118313
351.5866488954428,0.0027936354
349.5939544326641,0.025504811
347.97496421454434,0.1160688661
340.7073566187584,0.0102960572
333.18104861465696,0.0062931667
326.3662209118669,0.0036418658
317.38473747536034,0.0002179368
298.53118227787144,0.013093157
293.76362430101415,0.0003601206
291.95808312728127,0.0013133238
289.67289719626166,0.0060785174
287.423206213052,0.0875549851
284.33171268690944,0.0015779356
281.0318251881404,0.0260797173
270.74006944292796,0.0084325456
270.26791358751336,0.0052226752
268.2504651867238,0.0392589579
260.7470345755867,0.5366117798
258.3024292678861,0.0078509018
256.77242979040676,0.030514688
253.52746308944418,0.0071821929
249.73310504582534,0.0740386812
248.57148585520378,0.0914380253
245.25241335654374,0.0247453201
241.6669915402908,0.0485191062
240.71916744330534,0.0286929011
239.33900889944206,0.1047601323
238.0888368252261,0.0892080344
233.84951996529412,0.0823346685
232.6689937319371,0.1195783941
230.8709335021694,0.1282474598
229.5543335370031,0.0146981422
227.48206454927433,0.0331737393
227.18610276332183,0.0365703093
225.4919791931905,0.0050706941
223.5888187556357,0.0394416625
222.18239816490743,0.0660942774
221.96362073904322,0.0028343709
221.78890876565296,0.0012305749
221.02579644518923,0.0096865603
220.62068474624527,0.056645776
217.15827086106634,0.0032681504
216.22658620809935,0.000776501
213.6923023889138,0.0274885718
213.4017247017918,0.0048554666
212.79005904160374,0.0103099646
211.11603037836733,0.0128740937
210.11778662825182,0.0022791438
209.45398026760373,0.0191632114
208.14236548308568,0.0102450923
207.9468643598732,0.0102560257
207.64038922105544,0.0021519669
206.92647917883667,0.0339310732
206.118038237739,0.0003307719
