777.9869477911647,0.1480545532
691.4282527466399,0.0101848298
626.8264320744223,0.2451425737
590.0718671172242,0.0002623442
588.5033464660369,0.0065392547
563.6479359883615,0.2332399094
491.9646045791834,0.0666432298
468.0963527901533,0.1122235999
438.80512493806185,0.023251756
423.55915411157804,0.0124883345
413.8184245660881,0.0103770871
401.5936771184244,0.0220770278
389.8251792227392,8.33119e-05
372.95069638720935,0.0556936786
364.2078669839311,0.0218048513
361.08926751128587,0.0100845932
357.8789365817048,0.0035844763
357.0544019813956,0.020090265
356.14156038147763,0.0021308751
350.423968343697,0.0041931836
329.8656378874551,0.0228212641
315.6474362238403,0.0494743126
309.93450327483623,0.0016128557
308.13202107565365,0.0070533388
300.79091658983936,0.0150477941
298.94868827160496,0.0047656897
289.591703260768,0.0006118368
289.33488914819134,0.0092653219
287.1436181300229,0.0530654378
286.3477839111255,0.0058947858
280.9172066887207,0.0046895502
274.9611887336438,0.0036982003
272.99951556788653,0.001557108
267.9663691183781,0.0234648743
266.35443745031904,0.03079635
265.2716263345957,0.0832284343
262.94246145362774,0.0717062854
258.604146677235,0.5913989695
255.8134736407717,0.0022432842
251.9611429500467,0.2708428998
249.4768190598841,0.0296399044
243.68575191147278,0.048381681
243.503879014043,0.016912305
242.19574135573353,0.0119041865
241.42228453479768,0.0313131698
236.57596458420792,0.0233304331
233.35215509128554,0.0691953405
231.09040074557313,0.0008449015
230.13383327455313,0.0047849113
227.92117067431425,0.0619825792
227.6407836512862,0.0218991938
225.41408338030217,0.0131644169
224.2561273401465,0.0044301599
221.02579644518923,0.0013227694
220.64031606485023,0.0007208798
220.448079658606,0.0065257953
219.4919005045587,0.033229037
218.23622601654637,0.0228560765
217.50114031086628,0.0077213168
216.60813809249262,0.0034072095
216.5097881703718,0.0925867142
215.0116194374111,0.0340308656
214.55023708164606,0.0873990238
213.65915866751683,0.0334967169
211.8990240817652,0.0319605893
210.85034013605443,0.0888273322
209.2595405674549,0.0924420578
208.32773222207285,0.0005470341
207.58476349937212,0.0103161934
206.95411220725455,0.0065495796
