828.2450397488143,0.0753985671
716.0679219129028,0.0331329176
617.2765745581279,0.0067053181
610.0177130486124,0.0058647677
587.0821100483,1.10042e-05
542.8433819344104,0.0517362737
515.7881599201231,0.2824426026
497.33242408439963,0.0481050496
471.5682172606595,0.0754153593
451.06599723495594,0.0957410241
431.74536843571525,0.039599726
420.1999661074394,0.0377710829
389.38442211055275,0.0002919668
371.6983960425723,0.0028495429
363.67369687014167,0.1189097815
362.1122729131374,0.0885338226
358.0960083184102,0.0041435591
355.79406531596163,0.0674121994
355.04009163802976,0.004145568
349.49540508541463,0.0173134857
347.00103557334376,0.0011130384
343.54910219463534,0.0363340636
339.0766874521387,0.0147437178
332.6714607706343,0.0017528787
326.92561242517735,0.0320988936
321.042001139365,0.0032696535
300.4628844243027,0.0574770777
292.1713720130084,0.0003116282
284.65812554530004,0.122610163
280.73909696118835,0.0438511315
271.7250750652026,0.0071854459
269.85612606925974,0.0007123845
264.96548481545597,0.0197360098
263.59094291485064,0.0095499992
259.55700707616296,0.034314204
254.7516797830152,0.0170823431
253.94289459669818,0.0728334736
252.47938091844009,0.0101369959
251.80762044032818,0.2563591149
251.4909326950383,0.0323497632
250.3129416515243,0.0796682544
247.34164588528677,0.0155911032
245.855477115888,0.1028446934
245.3057913377258,0.0196615143
244.37261008396734,0.0152663184
242.34723796864614,0.3681181086
241.9924657935315,0.0735467463
239.11282545805207,0.0653624741
238.48728503827954,0.0012846305
235.07773985589685,0.078127686
234.0525948160314,0.058129728
233.150293365428,0.0022642092
228.73694697612632,0.0609803975
227.29022677690799,0.0475610716
226.05112496809247,0.3479480386
225.83700681263434,0.0156332815
224.91110949858498,0.0319978589
220.94308015824927,0.0188957055
220.04898654644848,0.0026603305
219.13498418085086,0.0733735564
215.44129146610598,0.2391460143
213.55243213449083,0.0718496586
211.57718693470767,0.0022684146
210.9759210414362,0.005676703
209.82973970145213,0.0886043794
209.01259335435034,0.0940648151
207.52916757335834,0.0114924452
206.74704420764755,0.0125471863
205.40773385466716,0.0010890757
205.10869205571916,0.0055935971
