797.0427515268401,0.0036538628
733.6094674556213,0.0532925915
649.1779243899884,0.0115273963
591.8464769906434,3.32779e-05
500.9292929292929,0.2697457159
472.9353423612435,0.0475604007
471.90925700365403,0.0409367006
466.49358467848134,0.0317918635
458.40420025142345,0.032247121
411.2651761427718,0.0188403459
389.34773733630624,0.0004786966
386.21849786611006,0.0004575177
380.6336730934545,0.0030673106
379.80577765524004,0.0305199127
367.48969973619467,0.0022906198
362.0911214953271,0.000426472
356.5409944497167,0.003940447
353.814103478782,0.0011421032
349.26895230582863,0.0211565459
323.7244764739673,0.0135492485
321.3915387805889,0.0102234455
312.50472613616313,0.0033977774
303.54519635687006,0.0017846375
303.13699601457245,0.0067534985
295.93736573256314,0.0157084955
295.19047619047615,0.0672138707
291.25848662109144,0.1168820013
288.8158967549561,0.0040019019
280.8917486066428,0.0116296746
279.49862482528516,0.151028102
271.39198388897404,0.003112947
270.72233382828193,0.0084699401
268.64572047670634,0.0268811859
262.6694915254237,0.1384308809
260.82931857867163,0.1054408985
259.009338375081,0.1325001549
253.55857329842934,0.0054378429
251.0021460096368,0.3628237132
248.58145363408522,0.0033126021
248.18336502852569,0.0287869558
247.17891462976993,0.0574884624
242.3377638780297,0.047941496
237.7965744097282,0.0310464947
235.8155016642891,0.0241192707
233.94659873572976,2.47643e-05
230.79787036002827,0.0995741227
229.92044211190031,0.0160105613
229.3505003977283,0.027371291
228.8171566727571,0.0204023337
227.39027566348145,0.0236160577
226.77885494786904,0.3101412994
226.02639830817472,0.0022118225
225.84112064411534,0.0234914167
225.01315813354142,0.0109816393
223.99277326106593,0.0189312122
223.13410003059587,0.0055173023
221.78097384708954,0.0161263141
221.43635356945111,0.0045042372
220.62853685446845,0.0866040433
220.1779466870305,0.0350463047
219.0072425366543,0.0079056639
217.8833784401251,0.051677465
214.85512269513376,0.0234365203
212.247273723315,0.1300337596
210.18190448742942,0.0219976639
209.97899871282434,0.0036383501
208.66784482033157,0.0020077443
208.59411804293694,0.0036037564
205.87502698394246,0.0116958417
205.62235674599884,0.0913105405
