754.9628547071002,0.0280694919
618.8788498976688,0.0039210999
585.3635505193579,0.0022733993
559.956641524773,0.044095227
551.7578994214508,0.094482876
517.2946134267952,0.0003038512
456.16100665955327,0.0023056444
444.6277435088222,0.0064307778
397.7287309123572,0.0085785809
396.6598413104684,0.0045221242
380.03862305735214,0.0059656216
375.81085177326463,0.0022412466
356.62304041420964,8.2059e-06
355.29445479295026,0.002767352
345.2231782362933,0.0010025719
306.24444224878965,0.2159487044
301.9189557763491,0.3438012264
289.6187628480658,0.2714018131
287.16357066753136,0.0014235001
280.52947165969,0.0840577164
277.589951413922,0.063810889
269.08885705604024,0.0031445929
262.99823932457946,0.225444775
258.8957567657868,0.0403678312
256.8628669691508,0.0248803135
253.755782062303,0.0123651866
245.68008877615725,0.2218752724
241.99718925671456,0.0028231713
240.8922222006334,0.0558503001
239.75092821782178,0.1024693869
235.53773961281988,0.0250847568
229.21905043632597,0.0359912901
227.49041266812233,0.0292058339
226.4268103369555,0.0157005651
224.10209135440954,0.0787738061
222.28995589342705,0.0330580676
222.09881408763567,0.0948561166
220.94701762514924,0.0185516
219.24348794850485,0.0080399052
216.93029115341542,0.3292885992
214.76951859615082,0.0023655114
213.2952551353955,0.0100675857
211.180759010697,0.0015704292
210.54597945147322,0.0849886446
206.89885352869516,0.0297170131
205.68375997478307,0.0056448017
203.01958472522435,0.0498811275
201.629559758656,0.0122164752
201.11278732136194,0.0260820437
199.094295991778,0.0380738201
198.29185592732392,0.0067698104
197.4455344629889,0.0168752444
196.25783575001583,0.0060111739
195.81457790413012,0.0020077798
194.8696991606677,0.0297807394
194.56999372253608,0.1261483896
193.77324872620423,0.0338968317
192.49161594832938,0.0490580482
191.940303128822,0.0763197086
191.66138482229815,0.0202316714
191.27993088126388,0.2650804941
190.03970017934057,0.1309862065
189.38942608801918,0.0958722599
188.7866975271044,0.1421636747
187.53592497352898,0.0918606921
186.71686746987953,0.1750961655
185.92166036830423,0.4482293039
184.7084413456095,0.0195363865
184.28289014076134,0.0084748257
183.18287259349006,0.1049432933
