777.2066198595787,0.0680711761
601.5526443474041,0.2191338627
593.1206046978903,3.07095e-05
575.9279044920332,0.0003551592
545.6866197183099,0.3343186549
474.96456346013866,0.0090982837
474.3648607284971,0.0579334507
441.06869685865735,0.0069331546
427.0166012261486,0.403769327
410.4210805084746,0.0204004871
387.9952431620454,0.0019741692
381.30093802860216,9.99917e-05
366.06826502893585,0.0022664958
358.8422575976845,0.0065132641
357.4043644959497,0.0312303702
355.98817009791253,0.0006828184
349.94919272891497,0.0125402813
343.71101438828975,0.0009939233
332.1189391909992,0.0117065195
328.57180717144144,0.0184667967
324.1730945221598,0.0109172606
319.3138795168311,0.0857148655
310.53224796493424,0.0008366363
307.71903698188135,0.0024726496
298.59589123576023,0.0043482377
296.198963136393,0.0018825443
295.7114916758098,0.0294903397
285.0573655530775,0.0001156729
275.75009452636726,0.2691579016
272.6992785500616,0.0127659331
265.81192916255736,0.0063573453
265.52159852654574,0.0218765395
262.4581904399001,0.0252283222
257.16656295374406,0.0221448286
254.98221006519546,0.3298840935
252.14048931280635,0.1166746292
249.5370743096369,0.0054484734
248.45691382765528,0.124730776
244.074336561934,0.0533467402
237.56419100176285,0.0393300163
235.47063739269163,0.12452032
235.06882560388303,0.041417973
232.98380125530875,0.0628524448
232.69519519519517,0.0043440527
231.1162478562374,0.0437450888
230.51036534349726,0.0048107412
227.1319959695887,0.0012244264
226.96567505720822,0.1287575027
226.1500857320054,0.2216888402
223.84718159823782,0.0431003971
223.55253430462145,0.0463393506
221.09674543022737,0.2349483534
218.605635292873,0.003377911
218.28617708681793,0.0274322436
217.432479831638,0.0168541516
214.5799439232926,0.0024941977
213.99475283070976,0.2153452051
210.4494839760999,0.0422785116
209.9612186489187,0.0933485508
209.33373856076722,0.0004403921
207.3313488745443,0.007321704
207.18582887700535,0.0176993989
205.8032601839248,0.011629401
205.60871656246374,0.0502836942
205.22752478853187,0.0431410462
204.17977306039097,0.0084398342
202.25122349102773,0.0219686013
200.74806910733656,0.0706808423
199.6296594477095,0.009369062
199.03676352544548,0.0004245109
